budget,revenue,runtime,popularity,vote_average,Language_count,lang_de,lang_en,lang_es,lang_fr,lang_hi,lang_other,lang_pt,lang_ru,lang_tr,season_Fall,season_Summer,season_Winter,Action,Adventure,Animation,Crime,Documentary,Drama,Family,Fantasy,Horror,Romance,Science Fiction
16.588099342704055,16.736739573557095,101,17.974,7.023,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.822843761378564,16.065731256832404,92,22.045,5.582,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
18.197537205138154,17.920719571058296,74,25.748,6.994,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
17.6441519761925,18.494173982910635,99,18.997,5.97,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
13.997832948091215,16.118095750958314,89,17.351,6.7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
16.588099342704055,19.039007897369135,107,305.896,6.85,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.648723960844016,18.10132144418028,170,19.547,7.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.216707972959764,17.952541727235708,91,15.297,5.625,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14.77102238760702,17.311438587898426,91,32.415,6.103,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.281246492014,18.200101190285064,107,19.758,6.215,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
16.906553056777135,16.382447247065787,122,15.912,6.298,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
18.197537205138154,17.25739587716145,134,26.845,6.066,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.677711496036597,18.261838869324045,117,14.331,6.602,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
17.72753358339242,15.76622116635523,115,20.03,6.424,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18.064005814299346,17.87524119414266,107,23.819,5.862,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
15.64006001130563,17.967208168787455,98,16.557,6.586,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
15.150511887854474,16.816683802552905,89,44.01,6.969,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.4512793040366,17.67479632175146,77,5.786,6.616,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
16.300417291085605,17.525550051007556,89,18.221,5.749,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
16.118095750958314,16.82669960769961,86,14.342,5.984,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
18.064005814299346,18.996403593888584,105,18.336,6.52,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15.816990693309524,17.098944828771547,96,14.708,5.2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
16.811242881518265,17.909855136853043,127,17.37,7.729,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,15.115556705356813,117,16.832,7.583,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
16.835935492889124,18.292700270714462,99,26.602,4.451,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.687312888712007,14.603968372873895,91,25.698,5.769,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17.147715103853763,18.343811049444007,104,13.291,6.539,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
16.454567959008102,16.94457716097712,98,16.351,6.315,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17.370858648025116,15.318828555358701,190,47.959,8.114,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
17.622173069956816,17.886603108598578,113,14.415,6.285,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
16.811242881518265,16.06639501045871,86,14.168,6.617,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.642340967780378,135,17.688,7.027,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15.271704512707663,17.312824370080907,98,7.487,5.548,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.811242881518265,15.838874880514219,107,33.018,6.329,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
16.929025911619092,16.557641619109905,112,12.358,6.8,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.11134746100564,18.38919008718091,109,29.826,7.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
16.54336345172214,16.1540766025161,94,22.653,6.629,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
17.073607134447293,18.787594693905266,86,217.613,7.425,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
18.560442695023177,18.1674421714069,134,23.631,6.257,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
16.835935492889124,15.617807149546055,109,13.233,5.719,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.454567959008102,16.42198381739754,119,20.954,6.18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.555976908243359,16.77564073128088,110,24.28,7.452,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
16.811242881518265,18.42592131812456,97,14.577,5.328,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.731801689838349,14.981825107862313,128,16.002,7.768,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
14.914123179965662,16.296070691990323,87,14.631,5.418,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.453096744006448,18.62294699311418,98,19.614,6.504,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17.281246492014,18.241738451009347,107,44.165,5.529,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
17.822843761378564,17.577706363840317,91,14.394,5.982,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
16.300417291085605,16.948350297364144,94,14.636,5.796,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.822843761378564,18.122780833403876,114,20.958,6.714,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.034386422832473,16.2828453903484,118,8.45,7.001,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.351396220725384,16.09353837420964,95,22.447,6.444,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.909855136853043,18.199462101312164,127,16.752,6.9,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14.77102238760702,13.223473071106609,92,18.157,7.016,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17.034386422832473,16.873686644661102,80,20.004,6.436,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
17.909855136853043,18.191253076374736,101,17.749,5.9,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
16.906553056777135,18.255484622206644,84,16.459,5.112,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,16.610797649514932,104,20.784,7.593,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17.11134746100564,17.06951454058591,120,21.508,6.824,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
14.682611465815636,15.916780247716764,101,3.962,7.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
16.380459992348886,17.444238016056605,94,20.207,4.624,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.677711496036597,17.991819088747977,91,13.44,5.578,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17.439851517607305,18.643824303266577,126,26.948,7.145,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.607270193858982,14.081863779032187,106,10.222,5.915,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18.31532023940565,18.0515262678542,92,18.537,5.553,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
16.300417291085605,17.112098438183114,97,13.053,6.118,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.6867115897055,18.168957236295615,123,15.685,6.676,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
14.621540342208752,16.118095750958314,113,16.24,7.523,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15.607270193858982,14.56813440757729,94,11.447,6.762,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16.588099342704055,18.096088847784348,100,13.492,6.373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18.09217669086922,17.134872526015407,131,19.533,7.14,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
16.648723960844016,16.775615705688583,90,25.384,4.522,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
17.622173069956816,16.993564429978885,120,14.613,5.862,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.958645300228824,19.03019478394183,95,16.202,5.727,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
14.914123179965662,16.759934747547664,95,23.486,6.175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17.72753358339242,16.948588945083998,127,13.865,5.929,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
18.197537205138154,18.729336992463118,130,22.179,5.369,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16.906553056777135,16.18540012457009,104,24.27,4.7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
16.118095750958314,15.491451498128649,88,11.374,5.779,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17.909855136853043,17.82290075975309,96,13.614,5.79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16.118095750958314,15.78641209030456,120,15.415,6.94,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
16.705882371415992,17.6675497949356,112,20.021,7.047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16.705882371415992,17.729204506588953,115,21.426,7.287,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17.72753358339242,18.952064362593777,107,13.442,6.418,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.034386422832473,17.36221237676494,108,15.7,7.622,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
17.72753358339242,17.912541375636046,118,14.342,6.204,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
15.009433329466965,16.843405909590693,93,11.838,7.279,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16.811242881518265,16.82656351814223,108,19.243,6.319,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
13.07107218827772,15.181412142684254,110,24.52,6.807,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,17.64126374410817,99,55.738,5.765,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
17.50439003707821,17.62044495544284,139,16.612,6.71,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.545728078510228,10.330028986246209,93,21.665,6.082,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
16.012735246411598,17.328745076958587,89,16.835,6.459,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.588099342704055,18.119350761017685,119,38.297,7.431,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
17.622173069956816,18.53406565089319,123,18.029,6.398,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
17.453096744006448,18.647239911402764,89,21.191,6.241,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
15.319588176962746,17.11478155761295,90,20.168,6.793,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.607270193858982,16.914176605017776,89,33.453,5.4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18.132998684833918,18.7163309934938,78,15.413,4.452,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
17.216707972959764,18.477387649766793,125,15.247,6.824,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14.038654909278163,17.404077345676168,129,26.062,7.0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15.955576839107596,13.555063554376972,107,17.755,6.094,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
17.622173069956816,16.828628569901763,131,34.505,5.517,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,18.49393121498564,84,25.909,5.765,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.705882371415992,17.953022585937223,94,15.043,6.31,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.213405921671733,14.847931404617905,98,27.466,6.235,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
17.034386422832473,17.84108799107484,105,12.627,6.97,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
17.909855136853043,18.74119664551691,140,18.172,6.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
16.118095750958314,17.478593191950022,118,11.491,6.7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.72753358339242,17.566902779636806,130,14.245,6.738,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
17.034386422832473,18.041969137976256,98,16.053,6.541,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.61887099947687,17.434816784717363,120,11.785,7.325,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17.01418371633128,16.55648689517904,94,23.878,6.219,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
15.319588176962746,15.69985923578246,108,17.236,7.299,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
16.705882371415992,17.70941020293811,102,24.746,6.751,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15.894952224644102,16.943071519112976,91,17.768,5.967,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.508658238524095,15.226497775576945,98,11.468,6.474,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15.068273812173887,17.341871111992198,100,24.141,7.044,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16.300417291085605,16.59244799830788,115,15.677,7.603,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.118095750958314,17.57204868391651,93,19.851,5.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17.9426449591384,18.664931295028406,116,32.429,6.5,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
16.300417291085605,16.866350521839156,99,15.653,6.669,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.52356082573315,17.66937547592761,88,14.423,6.803,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12.691583538230217,15.319588176962746,105,15.647,7.874,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15.607270193858982,16.398108036410544,96,12.136,6.655,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13.527829818844937,13.815511557963774,79,13.777,7.982,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
18.064005814299346,18.586195190904515,102,21.928,6.4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
16.695832036123658,16.45844336819393,94,13.857,6.327,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.501909696719672,17.628817612528316,150,26.602,7.598,5,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
15.424948670398354,16.050012187263295,84,15.411,6.841,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.607270193858982,16.78901128177682,96,9.21,6.978,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
16.993564429978885,16.911081288636275,115,21.151,6.795,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
17.822843761378564,18.664414345797027,134,13.009,6.052,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
18.420680753952364,18.498599206244183,136,14.36,6.811,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
17.370858648025116,16.898307702910376,90,16.123,5.879,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,14.731801689838349,94,12.495,6.164,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.887310437891223,89,15.343,5.216,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
17.034386422832473,18.326773949941376,115,26.002,6.214,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18.31532023940565,18.762904608205908,107,16.725,6.15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17.216707972959764,17.754698473432903,95,31.851,4.515,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
17.822843761378564,19.181557084518822,128,25.114,6.246,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
15.424948670398354,14.682255940588512,100,7.991,6.133,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.454569387578406,16.800062969100857,112,16.288,7.572,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.989897843244528,18.30926596036646,121,21.756,6.621,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
18.049617077054286,18.8906843794481,186,40.751,7.811,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
16.118095750958314,16.301137198496722,112,15.326,6.419,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.034386422832473,17.981211720308828,98,20.464,6.81,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
17.11134746100564,16.867095142777465,106,14.668,6.448,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.150511887854474,15.275752396216392,126,17.341,7.976,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
17.034386422832473,16.73830416776463,122,12.026,7.307,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,18.066858883241053,106,17.946,5.7,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
17.426428497635523,18.421725857630758,96,12.44,5.899,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
17.479072229734946,16.363446230795635,116,12.618,6.562,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
15.830413711839864,16.628389193194035,108,11.069,6.947,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.993564429978885,18.299022505637886,126,12.759,7.013,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.647145654047936,13.367099325969543,145,15.262,7.623,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.914123179965662,16.270151710026955,97,26.642,5.359,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.811242881518265,18.72580973737815,72,25.169,5.876,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
15.955576839107596,15.830413711839864,90,14.82,5.473,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
16.811242881518265,18.10974434674486,128,13.307,7.315,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
19.00846741441004,18.114449575805278,102,39.93,6.424,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
17.399029524198163,16.078571771854886,91,12.43,5.501,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.064005814299346,18.303400165793068,97,15.114,5.618,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.72753358339242,18.523270517647394,104,19.852,5.5,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
16.780783675579947,17.108040034655485,125,15.842,7.251,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.300417291085605,16.8394751232657,120,10.354,6.961,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.894952224644102,14.707704889478219,123,12.69,7.121,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.226497775576945,16.47057318809735,103,15.524,6.7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
16.951004817371683,17.416728578392956,97,16.758,6.485,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,15.988712897958415,101,18.293,6.394,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
16.811242881518265,17.682892221943554,106,20.937,6.361,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
15.76142084987672,15.549775968794753,119,10.702,7.348,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12.779875885354993,13.45883704259595,74,22.098,7.181,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
16.937875526504495,17.955384338325313,91,12.689,6.04,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,15.41636655084325,124,12.293,7.158,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.11134746100564,18.437012472288835,99,16.288,5.987,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
16.52356082573315,16.02430318883762,103,10.836,7.297,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15.483217567201578,15.17592284937006,122,11.34,7.119,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17.6867115897055,18.63825024507294,113,23.016,6.731,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
17.216707972959764,15.25356566669843,97,9.641,5.84,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.76142084987672,17.352067306321192,101,23.837,7.521,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.648723960844016,18.156715211138735,88,15.942,5.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.52356082573315,18.44864607340673,101,19.125,5.517,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17.72753358339242,17.449054717698523,114,56.248,6.582,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16.52356082573315,18.188225712551375,100,21.462,6.775,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
17.453096744006448,17.762923641329657,114,13.303,6.648,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,16.838202092830624,96,17.881,5.522,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
